group,names,scores,logfoldchanges,pvals,pvals_adj
0,H2-Ab1,-1.7186953,-1.8216637,0.08566986196062502,0.36567504236877313
0,Serpinb6b,-1.7189506,-3.5840123,0.08562335449166109,0.36567504236877313
0,Il1rl1,-1.7202557,-4.0004625,0.08538596824283473,0.36567504236877313
0,Bcl2l11,-1.7262136,-1.0905952,0.08430899888565424,0.36272996337541424
0,Dntt,-1.7427536,-3.8079345,0.08137665315100305,0.3519811504291385
0,Parp9,-1.7654219,-1.381304,0.07749289681643894,0.3360788198830587
0,Pgm2l1,-1.7836642,-1.3793095,0.07447825083447197,0.3256165036482845
0,Oasl2,-1.7921187,-1.5090874,0.07311396443302909,0.3213844181852932
0,Slc22a3,-1.8059635,-1.6934134,0.07092403748850672,0.31517476385303533
0,Cd83,-1.8152691,-26.974888,0.06948256460015156,0.3096173620369391
0,Zfp36,-1.8417957,-1.0522118,0.06550504186173718,0.29431905235384404
0,Tnfsf10,-1.8448881,-2.4480655,0.06505382016561762,0.29310360085731046
0,Usp18,-1.8478103,-1.5417613,0.06462979542493857,0.2923011771883167
0,Spns2,-1.8608325,-1.4650239,0.06276784798145128,0.28598159951099433
0,Hip1,-1.8612863,-1.3975697,0.06270375195620116,0.28598159951099433
0,Tgfbi,-1.8669889,-4.759277,0.06190314639926964,0.283635320507388
0,Gem,-1.9280709,-2.6008203,0.05384630831332979,0.2516965766115877
0,Cish,-1.9722724,-0.863781,0.04857851803692102,0.22905336120897063
0,Mx1,-1.9772089,-1.9319336,0.04801802180662381,0.2270706453945884
0,Il6st,-2.0055227,-1.2562237,0.04490718226754864,0.21486563315033597
0,Isg15,-2.0165308,-1.1335262,0.04374451614832893,0.20992190885381515
0,Fyn,-2.029723,-1.484727,0.04238470196878924,0.20460710295647663
0,Tmem176a,-2.0568454,-1.6213583,0.039701101407458826,0.19279995952963538
0,Podxl,-2.0711157,-2.7531135,0.0383479730892289,0.1879166536275809
0,Ifit1,-2.074804,-1.7454079,0.03800470233758864,0.18679887027748113
0,Rasgef1b,-2.1266656,-3.3642974,0.03344787733781871,0.16680628004497575
0,Frmd4b,-2.1391203,-3.1076734,0.032425924373618485,0.1628323508792854
0,Ctss,-2.139546,-2.210901,0.03239148357909133,0.1628323508792854
0,Iigp1,-2.1718884,-2.8212736,0.029864077425916066,0.15184806766406225
0,Car2,-2.1910386,-1.2910857,0.028448994950161226,0.14648974542590956
0,Gzmb,-2.2000322,-4.4194007,0.02780461317111196,0.14367964452549897
0,Irgm1,-2.2032664,-0.63355404,0.02757597632459256,0.14367964452549897
0,Serpina3f,-2.238531,-1.5617296,0.025186437402113546,0.13263766709814342
0,Ccl24,-2.2661927,-3.463951,0.023439595299664825,0.1254753253335193
0,Ptp4a3,-2.2690012,-0.7471451,0.023268248783777975,0.1253857127152421
0,Ahnak,-2.2747605,-2.7052457,0.022920300125002662,0.12392242267584773
0,Sox4,-2.2771153,-1.2729412,0.022779342471508403,0.12357221902604223
0,Emp1,-2.286591,-2.7396061,0.022219702115070884,0.12134800279678443
0,Havcr2,-2.316664,-2.9430845,0.020522042231228173,0.11478190516914516
0,Epsti1,-2.3204088,-1.2226819,0.02031876648462347,0.11403819805556839
0,Wfdc17,-2.3311615,-3.2199864,0.019744850097668812,0.11158936187602374
0,Plxnb2,-2.4037619,-1.5628468,0.016227335879918814,0.09267865773671942
0,Itga2b,-2.4561343,-2.5036812,0.014044069158800776,0.08106576574937673
0,Slc30a4,-2.4790294,-1.9319136,0.013174046317581362,0.07631536831113203
0,Nrip1,-2.530437,-1.7326831,0.01139205367581348,0.06743763161375717
0,Snap47,-2.5776174,-1.5937829,0.00994840688760903,0.059543601371593535
0,Slc18a2,-2.6166272,-4.78238,0.008880329201534568,0.05354607421891847
0,Rsad2,-2.6328268,-1.234251,0.00846775237419386,0.051440802812518505
0,Ccnd1,-2.6974552,-4.3024054,0.006987169357884983,0.04324275418124179
0,Socs2,-2.760523,-1.0730919,0.005770886483433628,0.036563976078630246
0,Hmga2,-2.761885,-2.6604,0.005746872358872709,0.03655461555330014
0,Gata2,-2.7884967,-1.7347199,0.005295329506219601,0.03435609783635277
0,Pou2f2,-2.8035898,-1.4002588,0.005053714911198894,0.03332751263567817
0,Tspan13,-2.8873968,-2.0032995,0.0038844399310673764,0.026252339867463684
0,Rtp4,-2.889922,-2.0866528,0.0038533766447955333,0.026151367857147927
0,Fam216a,-2.912278,-0.5206852,0.0035880326822935646,0.024452895002857824
0,Marcksl1,-2.9614727,-0.65442926,0.0030617169480144013,0.02131375489132772
0,Cdkn1a,-2.9991772,-0.47357452,0.00270709755632867,0.01934322571085948
0,Bex6,-3.0008795,-2.0046465,0.00269201068414124,0.01932053685697828
0,Adgrg1,-3.0027237,-1.5874745,0.002675753307912967,0.01928920829082148
0,Nfkbia,-3.0042555,-0.60837215,0.0026623154690591268,0.019278016476847785
0,Dok2,-3.0366833,-1.7708538,0.0023919663181841367,0.017555517502690816
0,Tmem108,-3.0771399,-2.6712022,0.0020899720731328633,0.01569414214176622
0,Socs3,-3.132321,-1.7452517,0.0017343024559135613,0.013269049922131116
0,Tcf4,-3.1459386,-0.9182592,0.001655546713490269,0.012726524972896761
0,Ptms,-3.1791608,-1.2522455,0.0014770212374694057,0.011462815536724288
0,Trp53i11,-3.2984595,-2.6645498,0.0009721690762144078,0.007654651658348395
0,Gpr171,-3.3224895,-1.8710257,0.0008921804625480236,0.007128653745088148
0,Epb41l4b,-3.325667,-2.530407,0.0008820725378135205,0.007082780476898665
0,Olfm1,-3.3259506,-3.9503262,0.0008811752264968062,0.007082780476898665
0,Mycn,-3.357669,-2.6474667,0.00078602653945946,0.006374675235016221
0,Slc14a1,-3.428085,-4.2688446,0.0006078549079213738,0.005056105952043428
0,Igtp,-3.4312057,-1.5458481,0.0006009043962058102,0.005024056343535176
0,Mrc1,-3.4400008,-2.3981652,0.000581712528422411,0.004888796482389382
0,Scin,-3.5738535,-2.5734167,0.00035176565221073196,0.003084129123707066
0,Nrgn,-3.589259,-2.9657717,0.00033161939925203563,0.002923297095580444
0,Hmgn3,-3.9819658,-1.9104913,6.834763740150189e-05,0.0006801218887437795
0,Samsn1,-4.0145354,-1.1026736,5.956303980126402e-05,0.000603820315985314
0,Meis1,-4.0668793,-2.2805612,4.764693613139102e-05,0.0004891350025640268
0,Muc13,-4.0848947,-1.0011144,4.4096842560297606e-05,0.00045557374925352047
0,Irf9,-4.098257,-1.1544265,4.16272740168162e-05,0.0004413035193155286
0,H2-Q7,-4.3940783,-1.0577459,1.1124381324806877e-05,0.00012358730485504627
0,Jund,-4.476353,-0.7714713,7.592888203556118e-06,8.79690333297716e-05
0,H2-Eb1,-4.4850063,-3.2130032,7.291184215177588e-06,8.508130069797158e-05
0,Il1r1,-4.6062055,-1.9943273,4.100828842692614e-06,4.963839091677179e-05
0,H2-Aa,-4.6470594,-3.3046975,3.367002359932726e-06,4.1689143723747185e-05
0,Flt3,-4.6717987,-3.9135413,2.9857360904109464e-06,3.725279952805042e-05
0,Hbb-bt,-4.8256245,-2.2605617,1.3956530815125938e-06,1.7966264271535137e-05
0,F2r,-4.8386464,-3.059869,1.3072628607219996e-06,1.6963042880728665e-05
0,P2ry14,-4.9574914,-4.161053,7.140923980621895e-07,9.41673064761684e-06
0,Dlk1,-5.050774,-2.9444795,4.400232754504497e-07,5.997628174627138e-06
0,Mef2c,-5.1257577,-1.7630006,2.9634343337674626e-07,4.143698697733469e-06
0,Cd27,-5.315586,-2.463024,1.0631466601312334e-07,1.5260388342768677e-06
0,Bcl2,-5.9102635,-1.5213428,3.4156072918138186e-09,5.831700028760014e-08
0,Bcl11a,-5.9106607,-1.8169435,3.40738087042864e-09,5.831700028760014e-08
0,Cd74,-6.1596136,-2.7591214,7.292273299088937e-10,1.3289963248451972e-08
0,Serpina3g,-6.3143754,-1.0324605,2.7125468306521985e-10,5.115989487578914e-09
0,Ifi203,-6.397615,-1.7140034,1.578226101236892e-10,3.0841960677183602e-09
0,Tnip3,-6.5215664,-2.5281825,6.957687615236354e-11,1.3932554706065884e-09
0,Ctla2a,-7.0682125,-2.515933,1.5694200105455202e-12,3.535554523756714e-11
0,Cd34,-7.7628117,-1.4154474,8.306686047450392e-15,2.1386420268197676e-13
0,Ighm,-7.7823024,-2.8992827,7.121638202862168e-15,1.8631124459745866e-13
0,Casp6,-8.3035,-1.894115,1.010883488251898e-16,2.8765842420080327e-15
0,Ly6a,-8.612031,-2.6983557,7.177736856871036e-18,2.155979478119411e-16
0,S100a4,-9.022725,-2.368326,1.834677800319689e-19,5.951694784237071e-18
0,Tsc22d1,-9.3958845,-2.4450002,5.673912381925489e-21,2.0451301963295875e-19
0,Tmem176b,-12.33676,-2.1702402,5.742041158077197e-35,2.8223002298185494e-33
0,Ptprcap,-13.505235,-2.0330534,1.4564935197079884e-41,8.437258889165563e-40
1,Ptprcap,14.640213,1.4711273,1.5558003359164016e-48,9.705800557140013e-47
1,Cd34,14.554314,1.7822498,5.483332243563133e-48,3.1764160353783577e-46
1,Tsc22d1,10.917932,1.7358042,9.462597778917279e-28,3.132312979062005e-26
1,Tmem176b,10.792671,1.2051022,3.727931882252342e-27,1.185628531963392e-25
1,Muc13,8.302706,1.2151699,1.0176684215484904e-16,2.200877573002202e-15
1,Cd27,7.013066,1.8633201,2.3315132312683503e-12,3.781714461117264e-11
1,Dlk1,6.9904714,2.270787,2.7396431889597153e-12,4.314941884371929e-11
1,Fam216a,6.9904494,0.80309457,2.740067904379215e-12,4.314941884371929e-11
1,Bcl11a,6.9093347,1.2649528,4.869319273348187e-12,7.496798877572371e-11
1,H2-Q7,6.8784328,1.0699127,6.051460675249296e-12,9.088397421531812e-11
1,Mef2c,6.409902,1.3210833,1.4561328719263208e-10,2.0537804506647757e-09
1,Il1r1,5.351277,1.3458046,8.733587430257317e-08,9.906208959354803e-07
1,Ly6a,5.2723365,0.93195176,1.346978504177899e-07,1.4862579141337087e-06
1,Bcl2,4.4667115,0.7560576,7.943119180110523e-06,7.078977642933664e-05
1,Ctla2a,4.326837,0.86417085,1.5126574180314072e-05,0.00012778803812744493
1,Ptp4a3,4.324662,0.7694543,1.527655991386407e-05,0.00012838642580459856
1,Sox4,4.1180696,1.160521,3.8205932351594486e-05,0.00030082535084604976
1,Mycn,4.0852103,1.7560343,4.403688280195683e-05,0.0003434029995421826
1,Flt3,4.0458493,1.4346607,5.213381216990233e-05,0.0003933071783236353
1,Ighm,3.9739113,0.9605631,7.07019071209835e-05,0.0005165697898659244
1,Epb41l4b,3.9494681,1.6381463,7.832505218992765e-05,0.000562138206425056
1,Tcf4,3.7457676,0.68863803,0.0001798430680915154,0.0011955141657558933
1,Meis1,3.6263568,1.1383696,0.0002874480259193404,0.0018575326615186062
1,Tnip3,3.5726428,0.7319678,0.00035339675000306867,0.002239099720722568
1,Marcksl1,3.4321814,0.5088438,0.0005987470508086165,0.003610288908593219
1,Hbb-bt,3.4037368,1.0157843,0.0006647077665282154,0.003920567262940966
1,Tspan13,3.307073,1.3472283,0.0009427629880080731,0.005346718764157673
1,Il12a,3.2497272,1.1505857,0.0011551574661574188,0.006394762491833903
1,Trp53i11,3.11131,1.2365744,0.0018625927342775005,0.009840799397387967
1,Irgm1,3.0922382,0.5142241,0.001986533408727859,0.010394055448247055
1,Slc14a1,3.09089,1.467421,0.001995575744413684,0.010407793753823136
1,Gpr171,3.0113409,1.070234,0.0026009671738702832,0.013224980426387459
1,Snap47,2.913416,1.0984102,0.0035749819816703124,0.017841910074674606
1,Smad3,2.896584,1.4758505,0.0037724969345325015,0.01876990806077214
1,Socs2,2.8532865,0.7088118,0.004326960048784788,0.02131574581641794
1,Irf9,2.8316486,0.5699348,0.004630871655474474,0.022488843787962863
1,Adgrg1,2.7778692,0.9044797,0.005471664356885113,0.026335429041150306
1,Nrgn,2.7570143,1.129086,0.005833182351583396,0.027827711100789024
1,Fchsd2,2.6588933,0.95369095,0.007839775420745963,0.03592123088262698
1,Serpina3g,2.6508038,0.33206445,0.008030049711050005,0.036483867314630554
1,Bex6,2.3220167,0.8699509,0.020232040718359122,0.08599128465756983
1,Top2a,2.3178413,0.206348,0.020457949248848,0.08637853650338653
1,Ccdc62,2.317015,0.067485444,0.020502920193467212,0.08637853650338653
1,Ccnd2,2.2400753,0.1487788,0.025086030034835786,0.10379984876659093
1,Rtp4,2.2369657,1.0682548,0.02528858798914623,0.10437172956334653
1,Hmga2,2.2152624,1.2099472,0.02674205324857433,0.109811671820728
1,Nme4,2.1075296,0.79907393,0.03507168560802976,0.14115700758368305
1,Rasgef1b,1.9870752,1.3561982,0.04691405874020774,0.18117762684908795
1,Iigp1,1.9432993,1.2448161,0.051980004748761084,0.1972684592730218
1,Serpina3f,1.8876932,0.7949228,0.05906714780230886,0.21974062783336004
1,Ccnd1,1.8388069,0.9735948,0.06594360433842382,0.24254087582068806
1,Mex3a,1.8234755,1.6882148,0.06823141064731973,0.2492597929503437
1,Igtp,1.8091227,0.6178061,0.07043194431435117,0.25557184267981564
1,Ifi203,1.7954441,0.36521083,0.07258297602998298,0.2626921056640229
1,Tmem108,1.7812653,0.9126179,0.07486912392539617,0.2692632350487641
1,Dok2,1.7750893,0.7574436,0.07588315342604944,0.27183381554295527
1,Smo,1.7314221,0.976066,0.08337651923749959,0.2939928569635311
1,Ociad2,1.7233106,1.0928818,0.08483238130492239,0.2978314339320003
1,Ifit1,1.7014334,0.85641235,0.08886162404964086,0.30863716104607597
1,Dntt,1.6811656,1.5536975,0.09273075187763553,0.3170262101280074
1,Als2cl,1.6774905,1.0119228,0.09344661947378864,0.3184252453497588
1,Ptk7,1.6648556,1.7910218,0.09594155909183764,0.3244372170250481
1,Zfpm1,1.6330186,1.250559,0.10246508475684746,0.3433850567677822
1,Rabgap1l,1.6121418,0.8184631,0.10693107579864775,0.3546875356756782
1,Hmgn3,1.5365288,0.5543397,0.12440872344273994,0.4043906802086657
1,Ehd3,1.5338105,1.4680285,0.1250762691949762,0.4057474172685027
1,Gem,1.4966891,1.0863804,0.13447418223732324,0.42684368608402795
1,Tnfsf10,1.4862072,0.9278892,0.1372243239946395,0.4338749581273007
1,Gimap1,1.4371468,1.2421175,0.15067627596986657,0.470899652453032
1,Frmd4b,1.4202932,1.0095592,0.1555223379380665,0.4814069315563814
1,Lax1,1.3980464,1.5517493,0.16209912815876815,0.49515025588233885
1,Car2,1.3920661,0.55484056,0.16390238255398737,0.4974345085988915
1,Tbxa2r,1.3700802,1.3047326,0.17066184540360363,0.5126176171197131
1,Pou2f2,1.3595114,0.61308247,0.17398458724104326,0.5199165975896288
1,Cd96,1.3097552,1.3040963,0.19027867653179464,0.5591159661858168
1,Lztfl1,1.2887262,0.8041444,0.19749329648941272,0.5761405160176752
1,Egfl7,1.2755913,0.66612524,0.20210005681327414,0.5832691432248658
1,Havcr2,1.2646309,0.83959395,0.2060036590031875,0.5913945750498586
1,Serpinb6b,1.2312281,1.0023551,0.21823755265500566,0.6182979850386109
1,Adgrl4,1.2308801,1.240373,0.21836767932219736,0.6182979850386109
1,Stau2,1.147134,0.8352435,0.2513262564078915,0.6867969052105157
1,Azin2,1.1401098,1.0833688,0.2542405543496985,0.6885915632539552
1,Hivep3,1.1297367,0.88291186,0.2585871976959889,0.6967249745230798
1,Mboat2,1.0928109,1.3344632,0.2744768243952961,0.7310367966653042
1,Ifi44,1.0898751,1.1528748,0.2757681529188233,0.7332720394005433
1,St3gal5,1.06989,0.9147117,0.28466882884527833,0.7495662993296128
1,Nlgn2,1.0673021,0.6921688,0.28583542035932885,0.7502023492278825
1,Mpl,1.0542542,1.6966997,0.29176656309373084,0.7634812714873779
1,Mn1,1.0376832,2.0998003,0.29941754399917364,0.7807962321007389
1,Oasl1,1.029637,0.77093494,0.3031804369551063,0.7880747896493309
1,Cbx2,1.0200467,1.3113649,0.30770629027330076,0.79855936451727
1,Dnmt3b,1.0092822,0.8938801,0.31283932694197614,0.8067176284576872
1,Tox,0.99345064,0.99414176,0.32049039492586207,0.8181620183285114
1,Nefh,0.9927982,1.126569,0.32080828832116726,0.8181620183285114
1,Lck,0.98290354,0.9251561,0.325654920861128,0.8279189367347173
1,Gm37867,0.9446947,1.6471577,0.3448147506576411,0.8617712258346593
1,Pgm2l1,0.9354959,0.6165235,0.349532791669787,0.8679205193801642
1,Ppp3cc,0.93364745,1.2764664,0.3504857831035805,0.8679205193801642
1,Spns2,0.92407894,0.53410375,0.35544522045656324,0.8743685137564936
1,Dkkl1,0.918838,0.84677184,0.35818031338831635,0.8789235526714813
1,Tbc1d16,0.91546726,0.7523643,0.359946375139498,0.8819229916559905
1,Myct1,0.9035936,0.7541014,0.3662109244561904,0.8894368494112618
1,Mast4,0.87682354,1.080812,0.3805824919786345,0.9172433907716866
1,Hs3st1,0.87014735,1.4663485,0.38421989660597533,0.9207094857884057
1,Nkx2-3,0.8700169,1.7639889,0.3842911972125467,0.9207094857884057
1,Arhgef5,0.85140175,1.696903,0.39454622287345087,0.9397268333344161
1,Usp18,0.84263784,0.5129132,0.39943101089881905,0.9499664218150798
1,Tgm2,0.8322647,1.2916046,0.4052595379913032,0.958208411985268
1,Sla2,0.8292637,1.2919694,0.40695521231286447,0.9588972003016639
1,Meg3,0.82915497,1.3836629,0.40701672913365716,0.9588972003016639
1,Ppp1r16b,0.8235661,1.1416806,0.4101861577559498,0.9630714241456187
1,Myo1e,0.8233921,0.873735,0.4102850518400879,0.9630714241456187
1,Emp1,0.7826607,0.51619226,0.4338263902946403,0.9981083759686618
1,Cnn3,0.7675685,0.56957537,0.4427435577199612,1.0
1,Cd83,0.7668509,0.682055,0.44317016717028956,1.0
1,Tmem176a,0.7543466,0.41715866,0.45064112766021547,1.0
1,Cxxc5,0.743408,1.1480936,0.4572346708272068,1.0
1,Clnk,0.7420815,0.87620264,0.4580379527282351,1.0
1,Pan3,0.739037,0.55153793,0.45988454099506115,1.0
1,Rras2,0.73329586,0.74411625,0.4633779899050712,1.0
1,Epsti1,0.7269893,0.42823547,0.46723247540545065,1.0
1,Pard6g,0.7215744,1.2749404,0.4705561523510332,1.0
1,Timp3,0.7094833,1.3708373,0.4780245915205932,1.0
1,Ncoa7,0.6944564,0.53439295,0.48739602156428674,1.0
1,Ssbp3,0.6893677,0.60359645,0.4905918965307736,1.0
1,Kbtbd11,0.6878237,1.0616337,0.49156380787019327,1.0
1,Il27ra,0.68010366,0.9404167,0.49643883084546425,1.0
1,Asb13,0.66181475,0.8733774,0.5080899516041708,1.0
1,Gzma,0.6578134,2.0452094,0.5106580599840349,1.0
1,Il17re,0.6482666,1.5657479,0.5168125267781609,1.0
1,Slc35d3,0.63863283,1.5980241,0.5230618003613969,1.0
1,Gcsam,0.63206536,1.0966294,0.5273441558244782,1.0
1,Aqp1,0.62454104,1.5783044,0.5322723192477117,1.0
1,Jund,0.62221414,0.15283805,0.5338010539203186,1.0
1,Clec10a,0.6169732,0.6397125,0.5372523835619945,1.0
1,Fscn1,0.61660355,0.67026955,0.5374962610914742,1.0
1,Mmaa,0.6123629,1.1641542,0.5402976512274866,1.0
1,Chit1,0.6045124,1.2258661,0.545503015268824,1.0
1,2610307P16Rik,0.602403,1.8461256,0.5469059156076426,1.0
1,Epb41l3,0.5899639,0.9732824,0.5552148301533688,1.0
1,Vangl2,0.57106614,0.7207474,0.567954820809291,1.0
1,Gm5111,0.57056594,2.2546284,0.5682939040142158,1.0
1,Tmem215,0.5699353,1.4825679,0.5687215816463402,1.0
1,D5Ertd605e,0.5616933,0.77637935,0.5743249777820568,1.0
1,Lrrc49,0.5499719,1.0057143,0.5823386424693269,1.0
1,Parp14,0.54564434,0.51999265,0.5853104457011187,1.0
1,Fads3,0.5396423,0.9655038,0.5894437635542672,1.0
1,Pdgfrb,0.5369022,0.86642396,0.591335177550242,1.0
1,Epha2,0.5355104,1.4334519,0.5922969628199035,1.0
1,2900026A02Rik,0.5305522,0.8979113,0.5957291414270304,1.0
1,Myl10,0.5226799,1.3003901,0.6011970249889358,1.0
1,Rsad2,0.5224624,0.25777245,0.6013483926262818,1.0
1,Hoxa5,0.5175912,0.797788,0.6047435254763834,1.0
1,Arhgap29,0.51145864,2.1908984,0.6090299351493627,1.0
1,Epb41l1,0.5083489,1.2971793,0.6112086929802878,1.0
1,Bmyc,0.50595677,0.511292,0.6128870069549889,1.0
1,Msrb3,0.50489116,1.3871441,0.6136352743214264,1.0
1,Gimap6,0.5034994,1.1579828,0.6146132094797407,1.0
1,Cxcl10,0.50267303,0.53903973,0.6151941829301357,1.0
1,Sirt3,0.5023903,0.5997632,0.6153929924347326,1.0
1,Ctla2b,0.49999818,0.6784781,0.6170763559026666,1.0
1,Bfsp2,0.49988946,1.0509852,0.6171529203463058,1.0
1,Arhgdig,0.49806273,1.6113739,0.618439824727134,1.0
1,Ddx58,0.4925826,0.33493376,0.6223075532108249,1.0
1,Nsg2,0.4806002,0.5084383,0.6308006709358044,1.0
1,Pacsin1,0.4752288,0.96487707,0.6346239092216805,1.0
1,Thsd1,0.469031,1.2785,0.6390474750665416,1.0
1,Vldlr,0.46461645,0.583263,0.6422061564483421,1.0
1,Gimap1os,0.461137,1.7060337,0.6447003301681971,1.0
1,Efna5,0.45383012,1.4730927,0.6499511031868455,1.0
1,Hoxa7,0.45128578,0.6645269,0.651783602684739,1.0
1,Mllt3,0.44889364,0.5502882,0.6535083857995594,1.0
1,Ctxn1,0.4488284,1.0850444,0.653555451333372,1.0
1,Stxbp6,0.4423914,1.0311539,0.6582060013039669,1.0
1,Arhgap12,0.43895543,0.60176206,0.6606938282387995,1.0
1,Serpinc1,0.43747666,2.183398,0.6617656957713696,1.0
1,Shank3,0.4307352,1.7703779,0.6666609111934072,1.0
1,Sh3bgrl2,0.4287345,1.1736732,0.6681164322022003,1.0
1,Phlda2,0.41992715,0.7508329,0.6745386762329549,1.0
1,Spsb1,0.41590402,0.7082927,0.6774802362449481,1.0
1,Casp12,0.4146862,0.9070299,0.6783716274621994,1.0
1,Mctp2,0.41148946,1.4073596,0.6807136689036926,1.0
1,Pde4b,0.4063355,0.37746134,0.6844960964642741,1.0
1,Pdgfb,0.40594408,1.7367345,0.6847836944932602,1.0
1,Itga6,0.383893,0.4017636,0.7010577518056997,1.0
1,Rnf150,0.3830449,1.2931519,0.7016864832379822,1.0
1,Fry,0.38208804,0.28351748,0.7023960664967044,1.0
1,Klhl30,0.38000035,2.4995012,0.7039451480394276,1.0
1,H2-Ob,0.37254128,0.6159125,0.7094898900880522,1.0
1,Ifit2,0.37043184,0.52121854,0.7110607468720106,1.0
1,Rbp1,0.36880085,0.71880984,0.7122761689436937,1.0
1,Car1,0.36840943,1.3688905,0.7125679791654197,1.0
1,Rab38,0.36680016,0.31553867,0.7137680851406718,1.0
1,Ephb2,0.35547018,0.8462205,0.7222373828570624,1.0
1,Nrip1,0.35396966,0.40983942,0.7233616201210865,1.0
1,Itsn1,0.35307804,0.7487622,0.7240299282009977,1.0
1,Bcl3,0.34163934,0.41105205,0.7326223351052046,1.0
1,Col4a1,0.33876878,0.943381,0.7347839243792629,1.0
1,Tmem151b,0.33339736,2.0612702,0.7388343536226264,1.0
1,Ap5s1,0.33320165,1.129988,0.7389820778314857,1.0
1,Il18r1,0.3295482,1.6690682,0.7417413593299664,1.0
1,Rfx2,0.32041463,0.9684041,0.7486540340751691,1.0
1,Gstt1,0.32000145,0.44664904,0.7489672331979709,1.0
1,Esm1,0.31528243,1.105562,0.7525472225441747,1.0
1,Fstl1,0.31495622,2.116704,0.752794885032587,1.0
1,St6gal1,0.30912814,0.7929028,0.7572240543177371,1.0
1,Gm16140,0.3066925,1.316102,0.7590774246229648,1.0
1,Ppp2r3a,0.30138636,0.47548988,0.7631199058910806,1.0
1,Bach2,0.29964662,0.64706963,0.7644467230342857,1.0
1,Fgf11,0.297211,2.9107876,0.7663054285320426,1.0
1,Esam,0.29003462,2.064333,0.7717897590236051,1.0
1,Stk39,0.2813577,1.0274885,0.778436049618219,1.0
1,Tgfbr3,0.27694315,1.0107424,0.7818237598831222,1.0
1,Cd59a,0.2754644,1.130045,0.7829594890331298,1.0
1,Tspyl4,0.2752034,1.0935686,0.7831599599241512,1.0
1,Faah,0.27437705,1.004312,0.7837948793371963,1.0
1,Treml1,0.2733767,0.7763108,0.7845636585904854,1.0
1,P2ry14,0.27046266,0.31694287,0.7868043417966154,1.0
1,Etv5,0.2694188,0.57819134,0.7876074052673065,1.0
1,Ypel1,0.26611334,2.0665112,0.7901519258812297,1.0
1,Ccdc92,0.26402566,1.1780884,0.7917601468983049,1.0
1,Wdr59,0.26122034,0.9979095,0.7939225889974758,1.0
1,Rnf122,0.2605462,1.2388446,0.7944424824704135,1.0
1,Rbpms2,0.2522825,0.5864116,0.8008227239285943,1.0
1,Arnt2,0.25058624,0.9678867,0.8021340128980992,1.0
1,Tns1,0.2502818,0.85048246,0.8023694315698273,1.0
1,Gp9,0.24741125,2.1848593,0.8045899724613359,1.0
1,Cttn,0.24523659,0.43060976,0.8062732516209935,1.0
1,Cdh17,0.24184412,1.1018555,0.8089009573311727,1.0
1,Sema7a,0.24088725,0.57520413,0.8096424962790517,1.0
1,Gimap4,0.24019137,1.3419368,0.8101819047354754,1.0
1,Dst,0.23258005,0.38494068,0.8160875178828431,1.0
1,Snca,0.23164494,1.7299327,0.8168137929037969,1.0
1,Zfp365,0.23099256,1.3896445,0.8173205896195699,1.0
1,Jakmip1,0.23081858,0.43725345,0.8174557483185401,1.0
1,Cxcl3,0.22966601,2.0803912,0.8183513116042187,1.0
1,2410018L13Rik,0.2284482,1.6402503,0.8192978247311535,1.0
1,Mex3b,0.22636051,1.0405539,0.8209210306472924,1.0
1,Zfp532,0.22466429,1.3659811,0.8222404507145797,1.0
1,Samsn1,0.22383791,0.26203674,0.8228834275128741,1.0
1,Snn,0.22344647,0.3348338,0.8231880370107595,1.0
1,Dennd5b,0.22188072,1.2171136,0.8244067409991525,1.0
1,Trim34a,0.21874921,0.6759159,0.8268454165276575,1.0
1,Chga,0.21592215,1.3584282,0.8290484345340949,1.0
1,Uchl1,0.21065946,0.5517028,0.8331530072428394,1.0
1,Plscr2,0.20622316,1.2538481,0.8366166014072914,1.0
1,Cdkn1c,0.20252623,1.1377542,0.8395053543174213,1.0
1,Phlpp1,0.2005473,0.8380309,0.8410525782647206,1.0
1,Fzd8,0.19835088,2.3643994,0.8427705456879769,1.0
