group,names,scores,logfoldchanges,pvals,pvals_adj
3,A330023F24Rik,13.875522,0.6164016,8.914225329931715e-44,1.774094906153281e-43
3,Cetn4,13.866144,1.4133523,1.0159298862869009e-43,2.019409651418325e-43
3,Cnp,13.855749,0.49991032,1.1742529050325815e-43,2.331258521374354e-43
3,Boll,13.827472,0.5219531,1.7403046494915233e-43,3.4508241338328246e-43
3,Cdkn1a,13.699314,1.1579518,1.0248749684836495e-42,2.0100933481021517e-42
3,Tnfrsf9,13.506169,1.5226725,1.438113664517965e-41,2.7802388126914653e-41
3,Slc6a5,13.438202,0.40130612,3.61104478405783e-41,6.947941446906049e-41
3,Ssbp3,13.43573,0.5113102,3.7336611132375677e-41,7.175353466435232e-41
3,Tyrobp,13.427588,1.2173684,4.167615077137815e-41,7.999848112565131e-41
3,Antxr2,13.397131,0.50095725,6.284633449582405e-41,1.2020843697196535e-40
3,Ptprcap,13.386154,1.0833752,7.28569675381374e-41,1.3886486644754272e-40
3,Fcgr3,13.3643465,0.8703982,9.76896924236657e-41,1.859773252478706e-40
3,Sema7a,13.298414,1.1644027,2.3643103583902367e-40,4.485276492759022e-40
3,Rprm,13.255307,2.296146,4.203932392543846e-40,7.919603183166222e-40
3,Tmem158,13.179561,0.7634049,1.1505822467349387e-39,2.1550166330301047e-39
3,Dkkl1,13.174618,0.8835954,1.2284765409050305e-39,2.298257150343667e-39
3,Tnfaip3,12.957703,0.7009727,2.1251686315056693e-38,3.925994897838492e-38
3,Adam19,12.950942,0.79841083,2.32087374610919e-38,4.2826589490205987e-38
3,Cacnb1,12.922592,0.5472604,3.356401357361742e-38,6.165439412956677e-38
3,Ahnak,12.920194,0.35852847,3.4627029812233263e-38,6.35351157866995e-38
3,Cmklr1,12.918231,0.14715424,3.5521613242678664e-38,6.510288890353084e-38
3,Gm14966,12.887191,0.271133,5.314460669357931e-38,9.729181947741043e-38
3,Junb,12.83049,0.51863176,1.1066140161376896e-37,2.009997686646509e-37
3,Pvr,12.675437,0.48750073,8.090672680001745e-37,1.4565006755785604e-36
3,Usp35,12.504536,0.2257803,7.051021322503001e-36,1.254030327313582e-35
3,Gpr137b,12.266395,-0.16509385,1.3722895989014968e-34,2.4037297293933343e-34
3,Gm13346,12.259925,0.3529291,1.486374275269792e-34,2.597951588887503e-34
3,Ctsf,12.175529,0.7143393,4.1966592602833384e-34,7.295799914447562e-34
3,Gns,12.121155,0.45249996,8.160146614347667e-34,1.4171046904145521e-33
3,Gprin3,12.097529,0.47436842,1.0883766478564712e-33,1.8880715752119747e-33
3,Slc25a35,12.085971,0.2777498,1.2528096459265691e-33,2.1686843603979672e-33
3,Map1lc3a,12.075285,0.5176918,1.4266844335323519e-33,2.4670385407137257e-33
3,Rab38,12.063509,0.79877275,1.6461642617331334e-33,2.8405089707778112e-33
3,AB124611,12.017204,0.62708735,2.8857205013453736e-33,4.974111214858869e-33
3,Fam214a,11.863894,0.43715224,1.822937164418921e-32,3.11899164629482e-32
3,Pnpla7,11.754128,0.5000672,6.725082841151912e-32,1.1458071815492018e-31
3,Gm20559,11.6570835,0.39965463,2.1115061067751674e-31,3.582492578649918e-31
3,Nqo1,11.617975,0.6740386,3.3395727755998422e-31,5.6542662234059965e-31
3,Susd2,11.614413,0.9218596,3.4817024603720214e-31,5.888760574268424e-31
3,Tns1,11.573342,0.07058775,5.624825642404185e-31,9.483853629916411e-31
3,Serpinb6a,11.524274,0.5694677,9.954748583081264e-31,1.6749587346221796e-30
3,Trp53cor1,11.468228,0.64856297,1.9052036299810094e-30,3.1858147297208224e-30
3,Padi4,11.43966,0.519296,2.6492209787518446e-30,4.425372221972701e-30
3,Ralgps1,11.396989,0.34164828,4.328299587357613e-30,7.215315447784223e-30
3,Prox2,11.378235,0.28003266,5.367535378484827e-30,8.92937680400245e-30
3,Trib1,11.325532,0.6967819,9.808132215669423e-30,1.6250041321568746e-29
3,Gbp2,11.323133,0.81732965,1.008033011774738e-29,1.668397494998597e-29
3,Papss2,11.214313,1.3944533,3.468720777208348e-29,5.729394196162871e-29
3,Tslp,11.207624,0.9563549,3.740986133103931e-29,6.17281740375847e-29
3,Hacd4,11.194249,0.54626733,4.3507264946850255e-29,7.164343527288438e-29
3,Fam110c,11.004012,0.5183223,3.6549966177621938e-28,5.946243243741502e-28
3,Myo1e,10.954509,0.23885219,6.322071459975608e-28,1.0264664572653089e-27
3,9930111J21Rik2,10.886177,0.32623574,1.3415402154470122e-27,2.173804425030024e-27
3,Slc45a3,10.60064,2.0708013,2.9594790829725783e-26,4.7480465604169356e-26
3,Ccpg1,10.556006,0.39818183,4.765042296655138e-26,7.637251586140942e-26
3,Iqsec1,10.442315,0.3521941,1.5888763429067563e-25,2.5241502724728293e-25
3,D630039A03Rik,10.392593,0.8110909,2.6796627062914336e-25,4.244543857035845e-25
3,Acss1,10.351595,0.7288668,4.115729060804928e-25,6.512890279634725e-25
3,Lgals3,10.289588,0.37698528,7.85118406359206e-25,1.2399825268886389e-24
3,Tesc,10.251861,0.21052626,1.1608763573185484e-24,1.8263253652479974e-24
3,Tnf,10.243137,0.5516039,1.270488193788915e-24,1.9968331883000195e-24
3,Ifit3b,10.150672,,3.2909010441441385e-24,5.1523566540557845e-24
3,Ugcg,10.036253,0.32299468,1.0560947153591502e-23,1.6423639772891098e-23
3,Dapk2,10.027312,0.3285981,1.1562113048714327e-23,1.796335954503318e-23
3,Pirb,9.782337,0.42268008,1.3407748935669672e-22,2.0574615679901806e-22
3,Plscr2,9.688709,0.7984355,3.3675728555031044e-22,5.128829269132427e-22
3,Slc9a9,9.667047,0.30578077,4.162149570573401e-22,6.327091474667344e-22
3,Btg1,9.655052,0.294337,4.679192155837466e-22,7.106413555026563e-22
3,Ier5,9.490258,0.28761932,2.3046297011229267e-21,3.474079345001289e-21
3,Tsc22d1,9.43363,0.37549487,3.961353637966724e-21,5.954880074867495e-21
3,2200002D01Rik,9.389288,0.26156133,6.040730466155916e-21,9.055512769043343e-21
3,Grina,9.319212,0.43843827,1.172075112688818e-20,1.744133791542443e-20
3,Hbb-bt,9.318339,0.5514509,1.1817498170118262e-20,1.7569186097096078e-20
3,AI480526,9.236415,0.14939699,2.5489446834689533e-20,3.772252077177593e-20
3,Tubb3,9.031348,0.7164426,1.695688666940171e-19,2.4845591849837015e-19
3,Vmac,8.993403,0.3788495,2.3969131839297804e-19,3.508838614019949e-19
3,Hs3st1,8.987805,0.6009568,2.522153945010597e-19,3.6888491422968336e-19
3,Epb41l1,8.975303,0.54299766,2.82574086091234e-19,4.1291456544142485e-19
3,Isg20,8.941282,0.71029794,3.846801353685147e-19,5.61612222833241e-19
3,Nabp1,8.930015,-0.073333964,4.2595115462512617e-19,6.213064503614701e-19
3,Podxl,8.761077,0.4548288,1.9339365275095986e-18,2.7883067089960615e-18
3,Veph1,8.748356,0.218038,2.164838541853774e-18,3.115677120573932e-18
3,Shank3,8.733745,0.2520122,2.4637728048302885e-18,3.542765504818021e-18
3,Gpr55,8.607622,0.29246056,7.459137654166811e-18,1.0650282812551556e-17
3,Sgpl1,8.502582,0.22313367,1.8542034449929607e-17,2.6381736734899845e-17
3,Haao,8.428944,0.3499753,3.4879914541199005e-17,4.94971315711503e-17
3,Acvrl1,8.383075,0.29729545,5.1562759003678244e-17,7.29797513996214e-17
3,Dok2,8.345711,0.19591351,7.078698382851242e-17,1.000143621688564e-16
3,Samd14,8.322958,-0.16010197,8.57950573527202e-17,1.2090319984892455e-16
3,Gm15856,8.194291,0.9237351,2.520734397726376e-16,3.530769596815356e-16
3,Pag1,8.057048,0.32028893,7.815922262708115e-16,1.0881910652457135e-15
3,Ltbp1,7.987408,-0.11166481,1.378055016300249e-15,1.9071717034462488e-15
3,Gm11714,7.9557137,0.31297922,1.781015493003906e-15,2.4564686476635507e-15
3,Ifit3,7.94779,,1.898675745687567e-15,2.616526813513368e-15
3,Gm26740,7.9165325,0.25130767,2.4422594272597174e-15,3.3599192459841065e-15
3,Ccl7,7.88164,0.44841063,3.2311191083590913e-15,4.4414196557274966e-15
3,Pxdc1,7.8005147,1.2912012,6.1655115402407075e-15,8.460625819179719e-15
3,Gfi1b,7.7575536,0.27978855,8.658341233818407e-15,1.1861342467274879e-14
3,Zfp362,7.664143,0.26635566,1.8002891256911615e-14,2.4517791451478285e-14
3,Tpsb2,7.659127,2.0875292,1.8720059647254684e-14,2.545174915997242e-14
3,Gimap6,7.634412,0.36119282,2.2685358474299497e-14,3.081712851366314e-14
3,Clec4e,7.5002213,0.41769934,6.371030402537422e-14,8.582899761557888e-14
3,Ccdc8,7.3986692,0.66483045,1.3755598392029558e-13,1.840889487778213e-13
3,Igfbp5,7.388856,1.6963917,1.4809774378136517e-13,1.9803342161036627e-13
3,Nrarp,7.3468394,0.5511934,2.0294859407044457e-13,2.7093219718704616e-13
3,Pf4,7.175866,-0.09902052,7.185093363711285e-13,9.552640521262054e-13
3,Rasa4,7.0997567,-0.32357028,1.2497677883392415e-12,1.657500697208708e-12
3,Gp6,7.085872,-0.16533849,1.3817117421297256e-12,1.8294991393750324e-12
3,Gpr183,7.0714793,0.24441907,1.5329085259480786e-12,2.0280404804957454e-12
3,Ccng2,6.97378,0.2940267,3.0853630100459015e-12,4.058766263012532e-12
3,Gp5,6.8920007,-0.5834358,5.501309923129692e-12,7.201876267406264e-12
3,Ercc1,6.8901834,0.27305138,5.572050808261979e-12,7.288601944355588e-12
3,Gpr4,6.7179017,0.833864,1.8436018248052927e-11,2.394173066320404e-11
3,Ndrg4,6.7029996,0.19327636,2.041841214669422e-11,2.6494931601550418e-11
3,Ddah2,6.6255817,0.7610186,3.45883270585224e-11,4.481011700393237e-11
3,Tspan9,6.593597,-0.22304203,4.292962632849466e-11,5.552779418247077e-11
3,Clec1b,6.5905437,-0.23656772,4.3821840745943004e-11,5.66366738565096e-11
3,Ppbp,6.5544157,-0.22695382,5.586022488782327e-11,7.208057658556034e-11
3,Iigp1,6.54293,-4.082586,6.032504334552704e-11,7.777998434534568e-11
3,Cd59a,6.533262,-0.24981062,6.435245166778495e-11,8.290681223601842e-11
3,Calcoco1,6.526356,0.24344102,6.738898856940832e-11,8.66811573826965e-11
3,Alox12,6.4919,-0.119500555,8.47606562558306e-11,1.0859540635620636e-10
3,Ptgs2,6.455626,0.5177929,1.0777242356055968e-10,1.376432055238014e-10
3,Ube2l6,6.4550447,0.13562629,1.0818709294788504e-10,1.3806409501295792e-10
3,Sgsm2,6.448502,0.12798586,1.1296094473266528e-10,1.440429656889804e-10
3,Pgm2l1,6.4403605,0.13602181,1.1918999537545623e-10,1.5174738814677393e-10
3,Syne1,6.272804,0.022961687,3.546037124715703e-10,4.49349391897568e-10
3,Dbp,6.2414007,0.26861662,4.3367028128206235e-10,5.47829592086842e-10
3,Srgap3,6.0031137,-0.16765383,1.935690562762059e-09,2.413289848424335e-09
3,Ftl1,5.803499,0.21007597,6.494502403795086e-09,8.059742080302702e-09
3,Anxa1,5.7146688,0.2793701,1.0991792765382442e-08,1.35785893872432e-08
3,Id3,5.702311,0.2802837,1.1819394620801994e-08,1.4578751387787707e-08
3,Glyctk,5.6944604,0.17645484,1.2376288126793029e-08,1.5254057250500224e-08
3,Ddc,5.5947986,1.7298828,2.2087829547249754e-08,2.7141257216393258e-08
3,Clnk,5.58215,0.7891254,2.375635637730088e-08,2.9169424711568527e-08
3,Trim21,5.541151,0.16497183,3.0048974612055974e-08,3.678448061943758e-08
3,Vwf,5.470857,-0.12050092,4.4786399988647644e-08,5.470146143191753e-08
3,Nrp1,5.451521,0.11298767,4.994083715880232e-08,6.085953258570801e-08
3,Rasgrp4,5.3487334,0.11541767,8.857190688471346e-08,1.0785558030555948e-07
3,Abtb1,5.313841,0.1077708,1.0733836799659533e-07,1.3041410703406564e-07
3,Gp1bb,5.2674627,-0.46621364,1.3832212085890668e-07,1.6768197311894366e-07
3,Sapcd1,4.997046,1.1119419,5.821524447874014e-07,6.984106992937611e-07
3,Socs3,4.973784,-0.2618102,6.565842474290854e-07,7.871246484330943e-07
3,Ufsp1,4.9556475,-0.6334212,7.208989180711859e-07,8.635879210572108e-07
3,Ifit1,4.8721595,-2.782676,1.1038491550577327e-06,1.318441332476909e-06
3,Cma1,4.7732973,1.9466612,1.8123378082648921e-06,2.159891201326712e-06
3,Plaur,4.7645016,0.022642793,1.8932095771917882e-06,2.254615223351748e-06
3,Bri3,4.7328076,-0.012574372,2.214353470084584e-06,2.631268372510766e-06
3,Chd2,4.7102003,0.08079535,2.4747361858066304e-06,2.9385227623560428e-06
3,Tpsab1,4.7058387,1.832268,2.528244861776082e-06,2.999863325384641e-06
3,D730003I15Rik,4.696461,0.08398503,2.647074418407171e-06,3.138563382058795e-06
3,Rsad2,4.68454,,2.8058988491174043e-06,3.3244469928914756e-06
3,Snca,4.6623683,-0.9403465,3.1259107847637287e-06,3.700895834223918e-06
3,Cdkn1b,4.618171,0.022877824,3.871369263685756e-06,4.58013198081568e-06
3,Zeb1,4.5769544,0.2317285,4.717943916070734e-06,5.573379180213367e-06
3,Tph1,4.5570364,1.8341602,5.1880406248517316e-06,6.120001377097825e-06
3,Clec10a,4.5033894,0.77031046,6.6878223165209835e-06,7.877739867390731e-06
3,Gp9,4.476275,-0.8491206,7.595668512610749e-06,8.927662556126548e-06
3,Gnai1,4.431133,1.8260204,9.373939568960281e-06,1.1001830666319519e-05
3,Mmrn1,4.405036,-0.48052374,1.0576633305966202e-05,1.2404410139029052e-05
3,Gcnt2,4.404164,0.05993363,1.0619276311938004e-05,1.2445423538990926e-05
3,Tmem40,4.384682,-0.029009448,1.1615534386576686e-05,1.3603174566806777e-05
3,Ddx58,4.3358326,0.06265653,1.4520952571627551e-05,1.6981243742739644e-05
3,Car9,4.2709904,0.29658383,1.946066954991006e-05,2.2676153742783127e-05
3,Mpl,4.194445,-0.6633603,2.7354047906050867e-05,3.173695686953827e-05
3,Arhgap12,4.1938634,-0.0006222457,2.7424306494401853e-05,3.1795729187934104e-05
3,Pls1,4.18405,-0.76179427,2.8636113238827124e-05,3.3176982623841136e-05
3,Il1a,4.1669674,-0.024153465,3.0867894240661996e-05,3.573713380325036e-05
3,Mx2,4.129603,-3.10307,3.6339004564059524e-05,4.204127346854818e-05
3,Cxcl10,4.088241,,4.34656653860018e-05,5.014317870277022e-05
3,Thy1,4.044262,0.34363556,5.2488246174817845e-05,6.050883816315177e-05
3,Tmem241,3.9839995,0.10219976,6.776502005204042e-05,7.79538032088011e-05
3,Arhgef5,3.941765,0.2891622,8.088420883157816e-05,9.291372997508484e-05
3,Mylk3,3.9307883,-0.6698226,8.466777120221714e-05,9.719117118895697e-05
3,Hmox1,3.838323,-0.30681726,0.00012387736705728818,0.00014159907636851404
3,Zfp36l1,3.8259292,-0.27817193,0.0001302797996300236,0.00014881255985908329
3,Axl,3.765776,-0.61753803,0.0001660327234563846,0.00018925163559118467
3,Gm8113,3.7341545,0.7823009,0.0001883468811321417,0.00021438501136584833
3,Cxcl5,3.6963542,-0.92747056,0.00021871775108706716,0.0002484315071871309
3,Dexi,3.6782537,0.1814009,0.0002348362883533527,0.0002665531558496418
3,Mcpt4,3.663061,1.7528557,0.00024921921770091254,0.00028268081895865745
3,Pafah1b3,3.6103587,0.218309,0.000305773857758521,0.0003458613649123578
3,Gm10419,3.541882,-0.72220004,0.00039728299131226735,0.000448117532620652
3,Zfp36,3.5096793,-0.05745714,0.00044864760333232707,0.0005057028579604131
3,Ccl2,3.5061173,0.60616434,0.00045469484169243337,0.0005121632175174493
3,Nfkbia,3.4968853,0.31252748,0.00047072419996835617,0.0005298505567999123
3,Gm16754,3.3656023,0.25716522,0.0007637677859758032,0.000854366447484657
3,Mmp13,3.3480105,-0.8183969,0.0008139392385304628,0.0009098617814585877
3,Ctsb,3.3317273,-0.28470787,0.0008630877460338378,0.0009634744143612421
3,Krt18,3.3281653,0.035551596,0.0008741995138020245,0.0009752074356168389
3,Edn1,3.32613,-0.11250736,0.0008806084982902005,0.0009816817761008284
3,Timp3,3.3073752,-0.5742019,0.0009417464381153191,0.001048395828842174
3,Slc35d3,3.2572172,-0.8694748,0.0011251028508288017,0.001251657629660025
3,Ccr2,3.2404978,-0.64336205,0.0011932114343708375,0.0013265174410894438
3,Cd300lf,3.2372994,-0.18365534,0.00120666725558737,0.00134055773189227
3,Atoh8,3.2351913,-0.82090694,0.001215612355846532,0.001349571006969935
3,Treml1,3.2278495,-0.90706146,0.001247246285202699,0.0013837438266749505
3,Hip1,3.1522489,-0.3387126,0.0016201809988365668,0.001792587708126133
3,AW554918,3.0597837,0.07916814,0.002214968859402243,0.002443999653027509
3,Trac,2.8851757,1.5977021,0.003911952693397658,0.004298907363611789
3,Mx1,2.8444676,-0.0505966,0.004448568837227945,0.004881988263859084
3,Kbtbd11,2.5956404,0.23090942,0.009441481178219859,0.010291722090774605
3,Rsad1,2.529926,0.09634831,0.01140865284365246,0.012394397128201132
3,Tshz1,2.507682,0.15259781,0.0121525914265024,0.01319377730507824
3,Src,2.4679193,-0.7839299,0.013590097290281163,0.014734717783981314
3,Esam,2.446693,-0.938097,0.014417359901561264,0.015610786221850715
3,Tac4,2.3492846,-0.17698608,0.018809520441243628,0.020271788807772202
3,4930481A15Rik,2.1943038,0.04154868,0.028213583925184478,0.030306247103741208
3,Dpp4,2.1695154,0.47740942,0.03004357159224668,0.03222928116575669
3,Kcnb1,2.1595566,0.07167243,0.030807014652074548,0.033026422845779856
3,Rap2b,2.1009662,-0.36791852,0.035643934250665324,0.038186566284398385
3,Usp18,2.0683272,-0.03613664,0.03860927130900435,0.04130886415778698
3,Gimap8,2.0460105,0.0802887,0.04075534128867016,0.043547538583809615
3,Eps8l1,2.0221672,-0.023840334,0.04315907773689531,0.04605527900608171
3,Rap1b,1.998324,-0.04911099,0.045681543967829495,0.04871496667706735
3,Fmn1,1.948384,0.0012064483,0.05136902277972905,0.05470817790460967
3,Clca3a1,1.9230143,-1.2132535,0.054478252675497635,0.05798144740134984
3,Foxo1,1.9100024,-0.05805639,0.05613291639066549,0.059703337957809466
3,Mdfic,1.899898,-0.60803425,0.057446504938677256,0.06102045252818239
3,Serpina3f,1.8181913,0.05021457,0.06903489186153548,0.07313820679256078
3,Il1b,1.785407,-0.5538651,0.07419533813954027,0.07855407210335139
3,Phf11b,1.7768291,-4.357653,0.07559635139387913,0.07998518066593081
3,Nlgn2,1.7108241,0.09147628,0.08711358188289008,0.09199103503518731
3,Serpinb9,1.7067534,0.018791543,0.08786790739770665,0.09272722563375418
3,Runx3,1.7013013,0.16171688,0.0888864074602716,0.09374106170387551
3,Bcl2l11,1.618359,-0.23499241,0.10558526379719513,0.11127959576286582
3,Serpinb9b,1.5952426,0.014940431,0.11065798488754014,0.11655016330362994
3,Hes1,1.5736529,1.0528519,0.11556771650063007,0.12164233365608175
3,Samd9l,1.5663836,-0.019175062,0.11725883462388388,0.12334230204924751
3,Dnajc18,1.5531535,0.07206689,0.12038645766099276,0.12646815694697555
3,Plk2,1.5202237,-0.73248976,0.12845475795019287,0.13476948085071982
3,Ypel3,1.4947813,-0.11608947,0.13497154051784607,0.14142366842373794
3,Cfb,1.4743546,-1.6808491,0.14038614493777807,0.14700214789481988
3,Nr4a3,1.4520379,0.2113586,0.14649106474949253,0.15329581098301734
3,Socs2,1.3951194,0.06631068,0.1629798136969417,0.17033070735595324
3,4933415A04Rik,1.3661878,-0.39803046,0.1718800389240822,0.1795166922954677
3,Tnfrsf8,1.260129,0.501247,0.20762282337097793,0.216012969536707
3,Pdpn,1.2289438,-1.35755,0.2190928687255449,0.22765447346113632
3,Tnfsf15,1.1595223,-0.6561478,0.24624337763264426,0.2555385531158983
3,2610035D17Rik,1.1012954,-0.019310376,0.27076814066212185,0.28062998348495954
3,Gm5431,1.0831221,-0.58248955,0.2787542107616693,0.28853818114577384
3,Gm4951,1.0652397,-1.3073004,0.28676746078861104,0.2964543157419548
3,Pdgfa,0.964851,-0.34517908,0.334619435994162,0.3452625478260374
3,Tcp11l2,0.79082453,-0.2794039,0.42904638092174563,0.4407303545630598
3,Scin,0.7831918,0.5587599,0.433514482731852,0.4450382854373822
3,Irs2,0.75949395,-0.34023273,0.44755711909075624,0.4588733547188411
3,Ifit2,0.75476897,-4.1573243,0.4503876322731617,0.4614837268143198
3,Asb13,0.69748706,0.020371774,0.4854980435940397,0.4965181757311049
3,Cystm1,0.69341624,-0.16361316,0.4880483665909574,0.49881187814148265
3,Epha2,0.6886912,0.040770475,0.49101760155173657,0.5015305728695949
3,Jakmip1,0.66695607,-0.0646612,0.5048001840932728,0.5149596846536405
3,Ackr1,0.61599845,0.9752735,0.5378955360442583,0.5473441401905815
3,Oasl1,0.57121974,-0.68224394,0.5678507129414545,0.5767400478340884
3,Mast4,0.5702747,-0.49859434,0.5684913887685213,0.5770294321542814
3,Tnfsf8,0.37538543,0.46816698,0.7073738466376782,0.7153119571361061
3,1700016F12Rik,0.32777166,0.14001055,0.7430843157457541,0.7504873973472062
3,Dab2ip,0.284156,-0.055714514,0.776290829710183,0.7835368548786041
3,Trpm2,0.23843226,-0.72211254,0.8115458509113874,0.8186115486183273
3,Cd40,0.18565731,,0.8527135058003558,0.8596030493525029
3,Dcstamp,0.1816592,-1.3724799,0.8558501783584642,0.8622291858990242
3,Dand5,0.15403596,-0.030820874,0.8775813808219185,0.8835735566065498
3,Krba1,0.1496017,0.0028269102,0.8810788645144272,0.8865446142942934
3,Pglyrp1,0.117180735,-0.7170999,0.906716835829606,0.9117760122229517
3,Efna5,0.10831221,0.2797386,0.9137480338432747,0.9177085516370227
3,Casp12,0.080180116,-1.1229761,0.9360940044995062,0.9395696010508657
3,Arid4b,0.06244308,-0.0007409368,0.9502099873593771,0.9531481753227642
3,Pdgfb,0.026896322,-0.66579676,0.9785424272972366,0.9785424272972366
3,Tnfsf10,-0.048340686,,0.9614447294287158,0.9620378477072037
3,Gm17590,-0.050666854,0.2846319,0.9595909888238053,0.9607756690569211
3,Slfn5,-0.052774943,-1.9317516,0.957911224836771,0.9596862301947144
3,Atp6v1g2,-0.061279997,-0.17050728,0.9511362202456392,0.9534876076875319
3,Tspan13,-0.10874837,-0.1740191,0.9134020747611842,0.9177085516370227
3,Slc14a1,-0.33947518,-1.4894608,0.734251779737179,0.7420289013917161
3,Spred3,-0.37887466,-0.13268892,0.7047809329484077,0.713134543507372
3,Batf2,-0.4338304,-1.9983274,0.6644116041495806,0.672706380730724
3,Npy,-0.46559712,-1.5541809,0.6415038927652562,0.6499183723080859
3,Ms4a4b,-0.5542823,-0.9392293,0.5793856578418655,0.5873522106371911
3,Ctsa,-0.56067926,-0.49296048,0.5750162023265861,0.5832872296270937
3,Nfkbiz,-0.5944814,-0.08596453,0.5521901771995901,0.561185756527403
3,Ctsc,-0.5948449,-0.51742834,0.5519471736025161,0.561185756527403
3,2900089D17Rik,-0.61832464,-0.6827387,0.5363613702798787,0.5461256387909375
3,Ifi47,-0.6194877,-0.035104997,0.5355951139696273,0.5456879867203113
3,Agap1,-0.64652944,0.56185555,0.5179365504354159,0.5280283374017879
3,Clec4d,-0.6672469,-0.59572595,0.5046144654920327,0.5149596846536405
3,Ephx2,-0.6996678,-1.4554968,0.48413477220779433,0.4954363410227397
3,Rhobtb2,-0.701994,-0.008178056,0.4826829071394101,0.49426242132583537
3,Spp1,-0.7629832,-0.40864304,0.4454734009273371,0.4570258420646052
3,Igtp,-0.86787885,-0.36825117,0.3854606428087195,0.39620859482619963
3,Myct1,-0.87885547,-1.1470044,0.3794796372431106,0.3903081620851778
3,Apol7c,-0.8998637,,0.36819279341756006,0.37893953738786956
3,Ralgds,-0.9390451,-0.92374974,0.34770759350913016,0.3580836296328947
3,Rnase4,-0.9526386,-0.84393394,0.34077319325796607,0.35116526014258
3,Col1a2,-0.96128905,-0.85683966,0.3364068385495538,0.346886136126749
3,Ifi44,-0.9799711,,0.32710037624059274,0.33771916630314536
3,Camk1d,-0.9993801,-1.1448808,0.3176106039373443,0.3281301908193455
3,Trim46,-1.0711279,-0.089360006,0.28411195207628015,0.293896419813601
3,Fam171a2,-1.086466,-0.10987646,0.27727287005225976,0.2871881195560443
3,Ifi27l2a,-1.1149616,-1.5102228,0.26486688837567285,0.27468931773998806
3,Cd36,-1.2200027,-1.2035347,0.22246388365799663,0.2310092313017097
3,Gm43920,-1.2447182,-0.02059381,0.2132353705607556,0.2217101096471446
3,C5ar1,-1.269579,-0.6300382,0.20423460584211206,0.21262421737863013
3,Tfr2,-1.2737952,-0.2690036,0.20273598608752597,0.21119959501218183
3,Bbs12,-1.3007643,0.0075661493,0.19333915459415463,0.2015399156502049
3,Tbc1d8,-1.3411088,-0.34141207,0.17988514508233355,0.18763582335919293
3,Ctsg,-1.3438711,-0.45349678,0.1789900792384519,0.1868223349580238
3,1700102P08Rik,-1.4508021,-0.06638679,0.14683496575289973,0.15355661795693318
3,Ccl5,-1.4968166,-1.4049177,0.13444097262385943,0.14095879611887524
3,Irf7,-1.5519178,-1.1687613,0.12068190198835993,0.1266964692719222
3,Isg15,-1.5546801,-1.3231523,0.1200222790994149,0.12616729533327994
3,Egr2,-1.7721041,-1.5834457,0.07637727222599458,0.08070614693847766
3,Gm15880,-1.7723222,-1.5645998,0.07634108547780218,0.08070614693847766
3,Zfp358,-1.8425435,-0.06369228,0.06539570088355014,0.06932799139419497
3,Ehd3,-1.8768544,-1.6930332,0.060538051186996546,0.06422022173009051
3,Lgalsl,-1.8943734,-0.95783514,0.05817546955719279,0.061754326977596016
3,Ccl22,-1.9070946,,0.056508338962331234,0.06006325412640974
3,Oas1b,-1.9781154,-0.31723154,0.04791568698844086,0.05106389244103225
3,Mgll,-2.03169,-0.28788462,0.04218505005276908,0.045045524151146446
3,H2-DMb1,-2.053716,-0.85196644,0.04000319717368181,0.04277204074865649
3,Hba-a1,-2.0699265,-2.9173064,0.038459239026781535,0.04117550211316148
3,Bnip3,-2.1833272,-0.2678892,0.02901173102464251,0.03114297003439454
3,Sv2a,-2.259073,-0.12529339,0.023878847669531803,0.02566699199468561
3,Xaf1,-2.279863,-0.7442265,0.02261581058005393,0.024325493873241028
3,Phf11c,-2.306832,-0.10006499,0.021064182508251414,0.022671601876830653
3,Klhl20,-2.3327835,-0.09208909,0.01965951600602015,0.021173794795328476
3,Cst3,-2.3619332,-0.33961615,0.018179917507398488,0.019606267418218318
3,Nrgn,-2.3633506,-1.1145697,0.018110521676187565,0.019544421928660165
3,Cd68,-2.3641868,-1.416391,0.018069704768336484,0.019513356281119693
3,2900026A02Rik,-2.379525,-0.20120125,0.01733497406065081,0.018732397019570697
3,Gzmc,-2.4120185,-0.40085077,0.015864475812068343,0.0171547865114499
3,Il4i1,-2.442186,,0.014598622508989124,0.01579650814515034
3,Chga,-2.46443,0.69838846,0.013723136701677968,0.01486902319981407
3,Tmem154,-2.4839842,-0.5920012,0.012992151755599202,0.014095832874636727
3,Btg2,-2.5417025,-0.44377947,0.01103140547688173,0.011992586919237377
3,Fpr1,-2.5656183,-1.370748,0.010299208800616279,0.01120410239745111
3,Nos2,-2.5906973,-1.7015048,0.009578169263130543,0.010426705063622645
3,Stfa2,-2.592442,-1.5344298,0.009529726235366694,0.01038093751092329
3,Kank2,-2.6025462,-0.20159394,0.009253433470121145,0.01009352326061634
3,Cd83,-2.6823628,3.879276,0.00731041102985074,0.007979466144291993
3,Mmp9,-2.696102,-1.4620051,0.007015621648934588,0.007662854083886803
3,Gbp5,-2.7268507,-4.0234137,0.006394193143012521,0.006988801400246839
3,Hbb-bs,-2.7278686,-2.0464954,0.006374500156501977,0.006971975221743902
3,Crispld2,-2.753093,-1.3703703,0.0059035131877264845,0.006461199993584587
3,Slfn2,-2.7647238,-0.5895684,0.005697101257775049,0.006239499149298534
