group,names,scores,logfoldchanges,pvals,pvals_adj
2,RP11-44N21.1,19.503057,0.71935636,1.0341331665322996e-84,7.282627933326054e-84
2,MYL9,19.475407,1.382062,1.77509685069939e-84,1.2413264690205525e-83
2,FILIP1L,19.454714,0.91124326,2.658282376725663e-84,1.8460294282817107e-83
2,PGM5-AS1,19.434755,1.5868164,3.9228015061491527e-84,2.7053803490683815e-83
2,HOXC6,19.43265,1.0042367,4.087107313608716e-84,2.799388570964874e-83
2,ASPN,19.386505,0.96149427,1.0032700617844344e-83,6.778851768813745e-83
2,S100A6,19.142414,1.1358471,1.1195943815199432e-81,7.463962543466288e-81
2,GATA6-AS1,19.093248,2.0214431,2.8733291193761896e-81,1.9028669664742976e-80
2,CCDC184,19.062943,1.4767852,5.13057861761258e-81,3.375380669481961e-80
2,EFNA1,19.015882,0.8924354,1.2599724048378142e-80,8.235113757109897e-80
2,NTM,18.9669,1.3001529,3.202423356209325e-80,2.079495685850211e-79
2,SST,18.865822,3.446587,2.1785889354845726e-79,1.3876362646398551e-78
2,HOPX,18.79102,6.9794164,8.944415503680029e-79,5.661022470683563e-78
2,CRHBP,18.737642,4.379569,2.442123274102619e-78,1.5263270463141368e-77
2,COL9A3,18.713928,0.78044987,3.812081738349909e-78,2.3677526325154715e-77
2,NFKBIA,18.678955,0.79259723,7.344396942260454e-78,4.505764995251812e-77
2,TMEM176B,18.53933,2.0607173,9.945270574973794e-77,6.06418937498402e-76
2,PMP22,18.368484,0.8840621,2.348760889381754e-75,1.4149161984227433e-74
2,TMEM88,18.36766,2.3210733,2.3846872885259834e-75,1.4279564601951996e-74
2,FST,18.272717,3.7090635,1.3648353171762288e-74,7.935089053350168e-74
2,FOS,18.162117,1.7330892,1.0297752463987532e-73,5.91824854252157e-73
2,ANXA2,18.067171,1.4331858,5.780174496197878e-73,3.3029568549702163e-72
2,CHRNA3,17.979185,4.9029803,2.836268877312014e-72,1.6115164075636446e-71
2,ZNF592,17.95117,0.5335806,4.699041086880642e-72,2.6548254728139225e-71
2,ODAM,17.823082,1.4472449,4.6786748198270035e-71,2.628468999902811e-70
2,RGS1,17.793234,2.7223845,7.974186761525438e-71,4.454852939399686e-70
2,SARAF,17.742237,1.0030214,1.978977361765317e-70,1.0994318676473984e-69
2,PLTP,17.670364,1.5822014,7.093665804940834e-70,3.897618574143316e-69
2,SPRR2F,17.624678,5.708207,1.592729022296112e-69,8.703437280306623e-69
2,TMEM176A,17.5778,2.4912803,3.64439266577933e-69,1.980648187923549e-68
2,EZR,17.468208,1.5109588,2.5023376506719075e-68,1.3526149463091392e-67
2,KLF6,17.329773,1.029085,2.804300113328872e-67,1.4916489964515277e-66
2,FMO1,17.32492,,3.051133962888549e-67,1.6143565941209253e-66
2,ANXA1,17.132927,1.7565632,8.430512802509265e-66,4.4371120013206655e-65
2,FOSB,17.121025,1.2738708,1.0343927776850896e-65,5.415668993115652e-65
2,KRT14,17.102438,,1.4232350378260077e-65,7.4126824886771235e-65
2,REN,17.075703,4.967885,2.2509569573850483e-65,1.166298941650284e-64
2,HERPUD1,17.027544,0.58812165,5.131240419021261e-65,2.644969288155289e-64
2,ARHGAP29,17.005571,0.8056587,7.467389112499012e-65,3.8294303141020574e-64
2,TMEM98,16.973434,0.94665074,1.2915213841134867e-64,6.589394816905545e-64
2,MMP10,16.895428,2.1140897,4.861704890556025e-64,2.455406510381831e-63
2,CTSV,16.861645,2.0101264,8.615897198417949e-64,4.329596582119572e-63
2,HSPA6,16.80854,1.2040097,2.113085089662152e-63,1.0565425448310758e-62
2,ACTA2,16.738226,0.977394,6.901524288636151e-63,3.4165961824931437e-62
2,TGFBI,16.709751,0.84606355,1.1129890938527496e-62,5.4827048958263525e-62
2,CLU,16.593565,1.7661204,7.757492837172814e-62,3.802692567241576e-61
2,CRYAB,16.518581,1.9479574,2.6966974130199512e-61,1.3027523734395902e-60
2,NTRK2,16.458244,1.302801,7.319222443605855e-61,3.485344020764693e-60
2,MYL4,16.288498,6.0065656,1.1911791561706667e-59,5.592390404557121e-59
2,SERPINF1,16.25975,0.9605483,1.9051468611403023e-59,8.902555425889264e-59
2,CITED2,16.24574,1.0933744,2.3942883969843166e-59,1.1136225102252635e-58
2,PLS3,16.199322,0.7571076,5.098591936089913e-59,2.360459229671256e-58
2,FRZB,16.18687,1.615224,6.2423675020242185e-59,2.876667051624064e-58
2,DLK1,16.167736,2.741316,8.517237814032093e-59,3.906989822950501e-58
2,ESM1,15.968142,2.151068,2.130399783735847e-57,9.639818025954059e-57
2,S100A11,15.914397,1.3610399,5.0349307129225763e-57,2.267986807622782e-56
2,LGALS3,15.820094,1.0039678,2.2615446141038033e-56,1.014145566862692e-55
2,KRT19,15.76223,1.7084857,5.659986023906481e-56,2.515549343958436e-55
2,PHLDA1,15.73751,0.9127844,8.36721021036888e-56,3.702305402818089e-55
2,EGR1,15.712515,1.1356068,1.241547991786845e-55,5.469374413157907e-55
2,GJB2,15.694295,1.1223185,1.654705178131075e-55,7.257478851452083e-55
2,DUSP1,15.680654,1.1825056,2.051340342498863e-55,8.957818089514686e-55
2,PRR9,15.634142,2.9367182,4.261745783550074e-55,1.8449115946104215e-54
2,TM4SF1,15.58342,1.1042285,9.436809710958844e-55,4.067590392654674e-54
2,HAMP,15.496532,1.3724778,3.661256684644668e-54,1.5713548002766814e-53
2,MYL7,15.398659,2.9321394,1.6710063585872455e-53,7.141052814475408e-53
2,SERPINE3,15.380439,,2.214429075839949e-53,9.423102450382761e-53
2,ACTG1,15.354344,0.42344058,3.31239107817072e-53,1.4035555415977627e-52
2,KRT8,15.241455,1.1729724,1.8764376776685978e-52,7.851203672253547e-52
2,TAGLN,15.080773,1.3399906,2.1671615761468582e-51,8.918360395666083e-51
2,MMP9,15.078942,1.4008749,2.2281060655553733e-51,9.131582235882678e-51
2,LINC00900,14.957995,0.81678104,1.3812395142681717e-50,5.569514170436176e-50
2,BGN,14.927324,0.7104721,2.1887486216179024e-50,8.790155106899207e-50
2,APOL4,14.896011,0.7996307,3.498490850631508e-50,1.3993963402526032e-49
2,CD9,14.8710165,1.2035165,5.083548991623891e-50,2.025318323356132e-49
2,PRPH,14.817273,1.8210759,1.1329150929199802e-49,4.4602956414172444e-49
2,HIST1H2AC,14.796307,0.873753,1.5475050159850956e-49,6.044941468691779e-49
2,CTSC,14.643407,0.64973223,1.4844074904809372e-48,5.753517404964873e-48
2,WT1,14.605868,1.1954864,2.576785478396765e-48,9.948978681068591e-48
2,AQP3,14.509001,1.444815,1.0625655319587239e-47,4.055593633430244e-47
2,TMSB4X,14.504332,0.94656926,1.1373972594348193e-47,4.3247044084974117e-47
2,CTD-2410N18.3,14.456081,1.0230982,2.2949697631739327e-47,8.693067284749745e-47
2,YPEL4,14.370934,0.8020791,7.876235117897203e-47,2.972164195432907e-46
2,GABRA1,14.288715,0.8595314,2.5731147115901514e-46,9.601174296978177e-46
2,RGS2,14.262713,0.7470485,3.736390217314473e-46,1.3838482286349898e-45
2,CXCL1,14.253467,1.3962414,4.265716586164734e-46,1.574065160946396e-45
2,S100A3,14.158247,1.4861308,1.6608526346912696e-45,6.03946412615007e-45
2,GLT8D2,14.104229,0.75690216,3.5767857624840627e-45,1.2866135836273606e-44
2,HOXC10,14.017708,0.6803285,1.214755875203042e-44,4.3229746448506827e-44
2,CXCL2,13.980078,1.2416451,2.062626990921607e-44,7.314280109651089e-44
2,CD48,13.943363,4.4524007,3.452774233040599e-44,1.2200615664454414e-43
2,IL11RA,13.80905,0.7235595,2.2477734973482044e-43,7.886924552098963e-43
2,OR8S1,13.771328,0.9202865,3.7917687138232325e-43,1.32579325658155e-42
2,GPR183,13.7182255,3.8013499,7.897482976138488e-43,2.742181588936975e-42
2,TPM1,13.682884,0.97530377,1.2849269463423338e-42,4.4155565166403226e-42
2,CAV1,13.606343,1.2791306,3.67161440592917e-42,1.253110718747157e-41
2,GEM,13.527329,0.68897766,1.0787164542370241e-41,3.632041933457994e-41
2,CYB5A,13.424694,0.9133411,4.3336871698466436e-41,1.4445623899488813e-40
2,KLF4,13.389537,0.64494735,6.961377148488498e-41,2.305091771022682e-40
2,EPYC,13.29624,0.8735351,2.4340360083560237e-40,7.980445929036143e-40
2,IER2,13.018091,0.9343855,9.655502952718504e-39,3.1146783718446786e-38
2,EDNRA,12.974601,0.6579317,1.7048119971050413e-38,5.481710601623927e-38
2,KRT17,12.82573,0.68927747,1.1767306193962142e-37,3.7595227456748057e-37
2,CXCL14,12.818497,0.9327117,1.2918037822715477e-37,4.114024784304292e-37
2,CYR61,12.74635,1.1164709,3.2668519000228536e-37,1.0370958412770964e-36
2,FOXS1,12.737561,2.2314415,3.656488040245648e-37,1.1571164684321671e-36
2,ELF3,12.661111,1.4476863,9.711528477928954e-37,3.053939772933633e-36
2,KRT18,12.62925,1.0861713,1.45661511296182e-36,4.551922228005687e-36
2,STMN2,12.62403,1.7069852,1.5564673089517476e-36,4.8488078160490576e-36
2,PLAU,12.600042,0.97544694,2.1103069888422213e-36,6.553748412553483e-36
2,HBA2,12.584569,,2.5673881675586942e-36,7.948570178200291e-36
2,IBSP,12.547672,,4.0936877175853644e-36,1.255732428707167e-35
2,MT1E,12.542912,,4.347272173956943e-36,1.329441031791114e-35
2,LINC01411,12.480927,1.0508484,9.487538060763129e-36,2.892542091696076e-35
2,DUSP2,12.270804,0.7562704,1.2995581969006594e-34,3.902577167869848e-34
2,IFI6,12.133103,0.3425598,7.052546705046116e-34,2.1052378224018254e-33
2,RIMS1,12.078169,0.89548755,1.3775319036748345e-33,4.087631761646393e-33
2,COLEC11,12.073133,1.7987205,1.4644991603221225e-33,4.3328377524323145e-33
2,C7,12.045026,0.7557002,2.060129602247747e-33,6.077078472707218e-33
2,ADAMTSL1,12.002452,0.542431,3.44926013754199e-33,1.0115132368158328e-32
2,ALPK1,11.993845,0.59586185,3.8271772594157764e-33,1.1190576781917473e-32
2,TNFRSF12A,11.793611,0.9469259,4.2109343639393044e-32,1.2241088267265421e-31
2,OSR1,11.718442,0.6336946,1.0253996123643808e-31,2.9721727894619733e-31
2,SHISA3,11.677792,1.0883696,1.6554137035824667e-31,4.784432669313488e-31
2,LA16c-312E8.2,11.673854,0.5988223,1.733860435854725e-31,4.99671595347183e-31
2,HTR2B,11.67129,1.3104845,1.786914851697134e-31,5.134812792233143e-31
2,FBLN2,11.54833,0.44862413,7.526883161172173e-31,2.1444111570291093e-30
2,ZFHX4-AS1,11.5321245,0.476216,9.087325744268357e-31,2.5816266318944197e-30
2,HBG2,11.20838,0.5399845,3.709214285781709e-29,1.0419141252195812e-28
2,DDIT3,11.066192,0.45713314,1.8301328641832893e-28,5.069620122391383e-28
2,CPXM2,11.047148,0.7588827,2.262894985551848e-28,6.251091120308973e-28
2,SFRP1,11.008512,0.76922023,3.477017696267001e-28,9.57856114674105e-28
2,EMCN,10.86495,0.6072841,1.6931553034154153e-27,4.5760954146362575e-27
2,CBLN4,10.544135,1.1836451,5.406792961421042e-26,1.4228402530055376e-25
2,SEPP1,10.514746,0.4617395,7.387995332737646e-26,1.9340301918161377e-25
2,GAP43,10.43738,0.72752273,1.6736603162463289e-25,4.313557516098785e-25
2,CPED1,10.425295,0.64466345,1.9006940173206224e-25,4.886102872289517e-25
2,DPT,10.328336,0.7511513,5.246276558736482e-25,1.338335856820531e-24
2,SLC30A8,10.313413,0.65773034,6.128590561537268e-25,1.5594378019178799e-24
2,PRSS56,10.202537,,1.9315980209939466e-24,4.890121572136574e-24
2,CD44,10.188712,0.79037964,2.2269522764967844e-24,5.623616859840365e-24
2,HOXC9,10.187705,0.5757903,2.250138534901835e-24,5.6678552516419014e-24
2,HOXD11,10.16445,0.7446912,2.8573193118358053e-24,7.179194250843731e-24
2,RSPO1,10.15685,0.72976476,3.0889489402538214e-24,7.74172666730281e-24
2,SPP1,10.134052,2.256516,3.901373163754723e-24,9.753432909386808e-24
2,LINC01117,10.128193,0.83937943,4.142340099275944e-24,1.0330025185226793e-23
2,S100A16,10.096332,0.5559109,5.7347679328053305e-24,1.4265591872650074e-23
2,MAP1B,9.987744,0.5730872,1.7246065736830934e-23,4.2582878362545514e-23
2,HBA1,9.934459,1.1842741,2.94772378743089e-23,7.207148624525405e-23
2,CRYL1,9.922739,0.37270823,3.3152953391912615e-23,8.066412017496987e-23
2,HLX,9.92164,0.94820076,3.3519981212053956e-23,8.135917769916009e-23
2,CXCL10,9.893807,3.059954,4.428564943672433e-23,1.0697016772155636e-22
2,NFIB,9.8504095,0.4938428,6.826516874997936e-23,1.6331380083727122e-22
2,ACTG2,9.84043,0.7225693,7.538796184780862e-23,1.7992353662961485e-22
2,ERP27,9.815252,1.3186487,9.67959836043146e-23,2.2991920096036724e-22
2,GADD45G,9.785221,0.4613325,1.3031000157194895e-22,3.0879147291931033e-22
2,TMEM196,9.748873,0.5308801,1.8652709562901605e-22,4.38887283832979e-22
2,HOXB5,9.74077,0.52692854,2.0201691718762845e-22,4.742181154639166e-22
2,C1QTNF7,9.734591,0.5138031,2.146809624622028e-22,5.027657200519971e-22
2,SPX,9.686661,0.6561482,3.4357976614805713e-22,8.0088523577635695e-22
2,HPCAL4,9.673156,0.57902515,3.920971455055168e-22,9.118538267570158e-22
2,KCNN4,9.622342,1.085458,6.434921364604426e-22,1.486125026467535e-21
2,SLC7A7,9.608242,1.5751283,7.379818289694614e-22,1.700418960759128e-21
2,ATAD3C,9.589381,0.708204,8.86147884151747e-22,2.037121572762637e-21
2,PLK2,9.493522,0.42792904,2.233586898314425e-21,5.087897262675228e-21
2,SDPR,9.457356,0.93795973,3.1582666855581185e-21,7.177878830813906e-21
2,MPPED2,9.354904,0.38478377,8.367534280645103e-21,1.8888339233961857e-20
2,ICAM1,9.2476,0.74958897,2.295899902246076e-20,5.15932562302489e-20
2,GJB6,9.092503,0.68977875,9.678504595761846e-20,2.165213556098847e-19
2,AGTR2,9.050203,0.56061745,1.4270216226827127e-19,3.1782218767989145e-19
2,SULT1E1,9.037386,0.58425784,1.6046360720138235e-19,3.5658579378084965e-19
2,RGS13,9.028321,1.631458,1.7432515958891125e-19,3.8567513183387444e-19
2,GDPD5,9.024201,0.50005245,1.810108287719431e-19,3.9958240347007304e-19
2,RP11-110I1.14,8.89712,0.62758183,5.731422771236884e-19,1.2486759850189289e-18
2,IL32,8.894374,0.9123763,5.874959652089629e-19,1.277165141758615e-18
2,LOX,8.86764,0.44269407,7.471289085250087e-19,1.6206700835683486e-18
2,ISM1,8.79421,0.55807245,1.4405695151864539e-18,3.0913508909580555e-18
2,PEG10,8.778097,0.43610168,1.6626419240425236e-18,3.560261079320179e-18
2,AF131217.1,8.774343,0.9049691,1.719046115772715e-18,3.665343530432229e-18
2,TSPAN7,8.731769,0.5042672,2.507197922972261e-18,5.300629858292307e-18
2,BST2,8.697435,0.99133265,3.3946930924167388e-18,7.116757007162974e-18
2,EGR2,8.697435,0.7872525,3.3946930924167388e-18,7.116757007162974e-18
2,MT2A,8.671067,1.0151514,4.280900639875308e-18,8.955859079237046e-18
2,L3MBTL4,8.658066,0.7027225,4.798363473678524e-18,9.996590570163593e-18
2,LECT1,8.650284,,5.137164250973796e-18,1.0658017118202896e-17
2,PHACTR3,8.593427,1.0459666,8.441330047586184e-18,1.7404804221827184e-17
2,C1orf168,8.567059,0.89119655,1.0616204359236299e-17,2.179918759596776e-17
2,HES1,8.560284,0.40861142,1.1259059084706191e-17,2.3071842386693014e-17
2,LAMA4,8.544627,0.44121408,1.2895207597966855e-17,2.6370567685003795e-17
2,MSX2,8.411412,0.43676168,4.05104365638423e-17,8.134625816032591e-17
2,MPZ,8.362612,,6.13446232888567e-17,1.2293511681133606e-16
2,COLEC10,8.347231,2.0016792,6.988218509166144e-17,1.3920754002322995e-16
2,TNFAIP6,8.300812,0.5419167,1.0340279004686533e-16,2.0435334001356784e-16
2,MT-CO1,8.263914,0.30966806,1.409722455014142e-16,2.780517662749787e-16
2,IL3RA,8.237546,1.2049917,1.7577932671852455e-16,3.4602229669000894e-16
2,ZNF385D,8.05196,0.40662292,8.147851517795941e-16,1.5851851201937629e-15
2,FOXD3-AS1,8.012133,,1.1273599831618415e-15,2.1805802382240646e-15
2,SERPINB4,7.931105,1.4302346,2.1720429611955187e-15,4.177005694606767e-15
2,LGALS1,7.8783684,0.61699,3.3168357458374544e-15,6.35409146712156e-15
2,ALX1,7.8744316,0.4732276,3.422957872245092e-15,6.5448525281932926e-15
2,S100B,7.8356113,1.026895,4.665668137092335e-15,8.903946826512089e-15
2,L1TD1,7.8201385,0.7959118,5.2765335202365596e-15,1.0031432547978249e-14
2,LA16c-380H5.3,7.7568727,0.6785692,8.704931762186835e-15,1.6455447565570575e-14
2,CXCL3,7.5779705,0.44745144,3.5100179384701844e-14,6.573067300505963e-14
2,DKK1,7.574766,0.42629713,3.597750841561888e-14,6.724767928153061e-14
2,TRAC,7.551877,0.81479245,4.290296985054015e-14,7.989379860435781e-14
2,TDGF1,7.505641,,6.112882857293756e-14,1.1362235794226311e-13
2,CRABP1,7.467004,0.6543626,8.204137567702757e-14,1.5192847347597697e-13
2,FTH1,7.4387584,0.10117844,1.0163587394090953e-13,1.875200626216043e-13
2,RP11-407N17.5,7.412802,0.28756037,1.2365822477105902e-13,2.277315373316004e-13
2,HAPLN1,7.40795,0.83677125,1.2826690915725846e-13,2.357847594802545e-13
2,LYPD3,7.3778276,0.2572076,1.6089318004863555e-13,2.9467615393522994e-13
2,DLX1,7.3699536,1.0882896,1.7068735221607342e-13,3.120426914370629e-13
2,TCTEX1D4,7.3217034,0.7659959,2.448431296775666e-13,4.451693266864847e-13
2,PLN,7.3156605,,2.5611844914201937e-13,4.639826977210495e-13
2,PDLIM1,7.2862706,0.46149543,3.186522239862062e-13,5.75184519830697e-13
2,RPL10,7.265762,0.11911086,3.7094103246997354e-13,6.683622206666189e-13
2,SMPX,7.14976,1.4444274,8.692998147876813e-13,1.55788497273778e-12
2,NTS,7.136942,,9.543030426038555e-13,1.7071610780033191e-12
2,DLX2,7.068457,0.81913894,1.566656269405319e-12,2.787644607482774e-12
2,CXCL12,6.8152113,0.40694568,9.412538051409212e-12,1.631289090365548e-11
2,POU5F1,6.8022103,-4.214095,1.0302616562776568e-11,1.7793810989251415e-11
2,CALB2,6.789209,1.2177312,1.1274994330138275e-11,1.940618645462698e-11
2,ALCAM,6.766869,0.43954575,1.3159892122628946e-11,2.26114984924896e-11
2,TTN,6.763848,,1.3437419666267052e-11,2.3048747283476936e-11
2,NPY,6.7240205,0.8426295,1.7677735081933514e-11,3.027009431837931e-11
2,DNM3OS,6.662678,0.41274288,2.6888303842087887e-11,4.5884477546225067e-11
2,PTN,6.63164,0.5475243,3.319777266914477e-11,5.645879705636866e-11
2,NGF,6.530378,0.30439,6.560386643396307e-11,1.1063046616182644e-10
2,NR4A2,6.1690035,0.47140282,6.87216953123094e-10,1.141556400536701e-09
2,ACTC1,6.1326556,1.1242642,8.642416973136599e-10,1.43323664562796e-09
2,RAB27B,6.1260633,0.65905416,9.007992253466628e-10,1.4913894459381836e-09
2,MYH6,6.125697,,9.028738252484704e-10,1.492353430162761e-09
2,CREB5,6.058037,0.2440585,1.377929428901834e-09,2.2589007031177607e-09
2,VAMP5,5.978382,0.40810117,2.253643048288002e-09,3.682423281516343e-09
2,CTD-2545M3.8,5.9725227,,2.3361262574472617e-09,3.8109726875159244e-09
2,ADGRL4,5.970875,0.95906085,2.3598496470752645e-09,3.843403333998802e-09
2,PLP1,5.9571414,1.2512679,2.5668851131120854e-09,4.17379693188957e-09
2,SERPINB2,5.8417797,0.84988123,5.164609555511049e-09,8.316601538665136e-09
2,HIST2H2BE,5.8405895,0.19644117,5.201646334463397e-09,8.362775457336651e-09
2,ACTA1,5.803051,1.3762261,6.511892632705702e-09,1.0452476135964208e-08
2,ANXA3,5.7746687,0.5368297,7.71047244306221e-09,1.2336755908899535e-08
2,TNFSF10,5.752695,0.9607514,8.783191640972826e-09,1.3963738697890026e-08
2,TBX3,5.7472014,0.4271211,9.073258416260522e-09,1.4401997486127814e-08
2,TECRL,5.7100296,0.99662584,1.1295662896424245e-08,1.79012090276137e-08
2,RP11-61A14.1,5.6869574,0.27905664,1.2932289678427126e-08,2.046248366839735e-08
2,RP11-111H13.1,5.664434,0.27641755,1.4751047447321618e-08,2.33033924918193e-08
2,DDC,5.627445,0.31100124,1.8289819827423657e-08,2.8802865869958516e-08
2,TBX2-AS1,5.5548406,0.4007429,2.7786501312811384e-08,4.355250989468869e-08
2,PDGFRA,5.5288386,0.29480013,3.223577475626677e-08,5.036839805666683e-08
2,AMBN,5.4990826,0.32272303,3.817721707286756e-08,5.937358798268672e-08
2,GAL,5.3514934,,8.72314461770126e-08,1.342022248877117e-07
2,RP11-490O6.2,5.3458166,0.33771804,9.001030424954423e-08,1.38264676266581e-07
2,BDNF,5.3164268,0.30227312,1.0582471017965208e-07,1.6230783769885286e-07
2,ALX3,5.2606688,0.4380957,1.4353234954628939e-07,2.1879931333275821e-07
2,CTHRC1,5.2215743,0.4064145,1.774086292277868e-07,2.6880095337543453e-07
2,WFDC1,5.213792,0.4847219,1.8501916089138234e-07,2.7990795898847557e-07
2,KIAA1614,5.211137,0.1987151,1.8768717711455918e-07,2.835153732848326e-07
2,CNTN1,5.208756,0.315623,1.901107800107124e-07,2.867432579347095e-07
2,NKX2-5,5.1603227,5.3400903,2.4652466120335237e-07,3.6960219070967367e-07
2,MATN3,5.123791,0.40954068,2.994521818002669e-07,4.4761163198844077e-07
2,MLLT11,5.1218686,0.22513287,3.025224204608002e-07,4.5152600068776144e-07
2,ADM,5.113171,0.45158532,3.1679549539569943e-07,4.72124434270789e-07
2,TINAGL1,5.111248,0.47176892,3.2003722279789543e-07,4.7624586725877294e-07
2,SFN,5.0261,0.9523041,5.005539470860376e-07,7.382801579440083e-07
2,PCDHA9,5.0182266,0.57201785,5.215067029936354e-07,7.680511089744261e-07
2,GABRP,4.9833436,0.62792337,6.249490454954247e-07,9.190427139638597e-07
2,RP11-834C11.4,4.9294167,0.42789492,8.247560420721686e-07,1.2075491099153273e-06
2,RP11-510C10.2,4.8897724,0.35861525,1.0095265783908306e-06,1.4737614283077817e-06
2,BMP4,4.8735666,0.36828944,1.096011815718219e-06,1.5953592659653844e-06
2,DLL4,4.826049,2.3362088,1.3926836776668055e-06,2.021311578616554e-06
2,CLEC1A,4.7745023,0.32018796,1.8015215198407654e-06,2.607122315254364e-06
2,TF,4.761318,0.57246023,1.923325074888235e-06,2.7793714955032304e-06
2,CLDN9,4.760494,0.848937,1.9311948886186033e-06,2.7867170109936556e-06
2,S100A9,4.673149,0.6423791,2.966163611484327e-06,4.255614937567184e-06
2,TPD52L1,4.64907,0.24350977,3.3343567959681623e-06,4.763366851383089e-06
2,BASP1,4.640097,0.25571355,3.482456019688215e-06,4.967840256331263e-06
2,SERPINE2,4.6264553,0.1535849,3.719774868577312e-06,5.291287153026049e-06
2,SCN2A,4.621145,0.2725563,3.8162829881539e-06,5.413167359083546e-06
2,GPRC5A,4.604115,0.29314905,4.142230700666228e-06,5.850608334274333e-06
2,GATA2,4.551287,0.27286437,5.331876357263529e-06,7.509685010230323e-06
2,CSRP3,4.535997,,5.733199534915976e-06,8.06357177906607e-06
2,MOXD1,4.5224466,0.42711976,6.1128912492140735e-06,8.573480012922965e-06
2,KLF5,4.505142,0.3026473,6.632845871163436e-06,9.276707512116694e-06
2,HES2,4.3945417,0.80931234,1.1100664824932996e-05,1.5311261827493788e-05
